LINK,WORD,LANGUAGE
gobeithio/common_voice_cy_17940141.opus,gobeithio,cy
gobeithio/common_voice_cy_22453910.opus,gobeithio,cy
gobeithio/common_voice_cy_18684566.opus,gobeithio,cy
gobeithio/common_voice_cy_18949343.opus,gobeithio,cy
gobeithio/common_voice_cy_18139684.opus,gobeithio,cy
gobeithio/common_voice_cy_19016951.opus,gobeithio,cy
gobeithio/common_voice_cy_19351664.opus,gobeithio,cy
gobeithio/common_voice_cy_22452178.opus,gobeithio,cy
gobeithio/common_voice_cy_17811551.opus,gobeithio,cy
gobeithio/common_voice_cy_17778829.opus,gobeithio,cy
gobeithio/common_voice_cy_17768171.opus,gobeithio,cy
gobeithio/common_voice_cy_19378931.opus,gobeithio,cy
gobeithio/common_voice_cy_18168394.opus,gobeithio,cy
gobeithio/common_voice_cy_17780164.opus,gobeithio,cy
gobeithio/common_voice_cy_19021194.opus,gobeithio,cy
gobeithio/common_voice_cy_21288501.opus,gobeithio,cy
gobeithio/common_voice_cy_18184044.opus,gobeithio,cy
gobeithio/common_voice_cy_17875930.opus,gobeithio,cy
gobeithio/common_voice_cy_18894311.opus,gobeithio,cy
gobeithio/common_voice_cy_20571064.opus,gobeithio,cy
gobeithio/common_voice_cy_21282917.opus,gobeithio,cy
gobeithio/common_voice_cy_21355618.opus,gobeithio,cy
gobeithio/common_voice_cy_18127029.opus,gobeithio,cy
gobeithio/common_voice_cy_19154745.opus,gobeithio,cy
gobeithio/common_voice_cy_18878021.opus,gobeithio,cy
gobeithio/common_voice_cy_21252481.opus,gobeithio,cy
gobeithio/common_voice_cy_17782153.opus,gobeithio,cy
gobeithio/common_voice_cy_18138917.opus,gobeithio,cy
gobeithio/common_voice_cy_19297868.opus,gobeithio,cy
gobeithio/common_voice_cy_19309008.opus,gobeithio,cy
gobeithio/common_voice_cy_17790670.opus,gobeithio,cy
gobeithio/common_voice_cy_21495820.opus,gobeithio,cy
gobeithio/common_voice_cy_18116602.opus,gobeithio,cy
gobeithio/common_voice_cy_18111809.opus,gobeithio,cy
gobeithio/common_voice_cy_17784395.opus,gobeithio,cy
gobeithio/common_voice_cy_19100851.opus,gobeithio,cy
gobeithio/common_voice_cy_18134308.opus,gobeithio,cy
gobeithio/common_voice_cy_18127776.opus,gobeithio,cy
gobeithio/common_voice_cy_21341540.opus,gobeithio,cy
gobeithio/common_voice_cy_18214156.opus,gobeithio,cy
gobeithio/common_voice_cy_18253920.opus,gobeithio,cy
gobeithio/common_voice_cy_21653901.opus,gobeithio,cy
gobeithio/common_voice_cy_18835424.opus,gobeithio,cy
gobeithio/common_voice_cy_18240871.opus,gobeithio,cy
gobeithio/common_voice_cy_18115764.opus,gobeithio,cy
gobeithio/common_voice_cy_17768598.opus,gobeithio,cy
gobeithio/common_voice_cy_19444885.opus,gobeithio,cy
gobeithio/common_voice_cy_22295218.opus,gobeithio,cy
gobeithio/common_voice_cy_21057039.opus,gobeithio,cy
gobeithio/common_voice_cy_18329007.opus,gobeithio,cy
gobeithio/common_voice_cy_17826987.opus,gobeithio,cy
gobeithio/common_voice_cy_19002027.opus,gobeithio,cy
gobeithio/common_voice_cy_19876386.opus,gobeithio,cy
gobeithio/common_voice_cy_18133615.opus,gobeithio,cy
gobeithio/common_voice_cy_18995692.opus,gobeithio,cy
gobeithio/common_voice_cy_18939462.opus,gobeithio,cy
gobeithio/common_voice_cy_17768738.opus,gobeithio,cy
gobeithio/common_voice_cy_18139990.opus,gobeithio,cy
gobeithio/common_voice_cy_18219234.opus,gobeithio,cy
gobeithio/common_voice_cy_17811568.opus,gobeithio,cy
gobeithio/common_voice_cy_19379151.opus,gobeithio,cy
gobeithio/common_voice_cy_20594924.opus,gobeithio,cy
newyddion/common_voice_cy_19060693.opus,newyddion,cy
newyddion/common_voice_cy_17828912.opus,newyddion,cy
newyddion/common_voice_cy_18307546.opus,newyddion,cy
newyddion/common_voice_cy_17732647.opus,newyddion,cy
newyddion/common_voice_cy_19001835.opus,newyddion,cy
newyddion/common_voice_cy_18917022.opus,newyddion,cy
newyddion/common_voice_cy_18023495.opus,newyddion,cy
newyddion/common_voice_cy_18933201.opus,newyddion,cy
newyddion/common_voice_cy_21054306.opus,newyddion,cy
newyddion/common_voice_cy_19010347.opus,newyddion,cy
newyddion/common_voice_cy_17746399.opus,newyddion,cy
newyddion/common_voice_cy_19066308.opus,newyddion,cy
newyddion/common_voice_cy_18177793.opus,newyddion,cy
newyddion/common_voice_cy_19162879.opus,newyddion,cy
newyddion/common_voice_cy_18684486.opus,newyddion,cy
newyddion/common_voice_cy_19022305.opus,newyddion,cy
newyddion/common_voice_cy_17777823.opus,newyddion,cy
newyddion/common_voice_cy_18109624.opus,newyddion,cy
newyddion/common_voice_cy_20531575.opus,newyddion,cy
newyddion/common_voice_cy_17827182.opus,newyddion,cy
newyddion/common_voice_cy_19009336.opus,newyddion,cy
newyddion/common_voice_cy_18114427.opus,newyddion,cy
newyddion/common_voice_cy_18115828.opus,newyddion,cy
newyddion/common_voice_cy_18130398.opus,newyddion,cy
newyddion/common_voice_cy_17775874.opus,newyddion,cy
newyddion/common_voice_cy_18994151.opus,newyddion,cy
newyddion/common_voice_cy_18186576.opus,newyddion,cy
newyddion/common_voice_cy_17318646.opus,newyddion,cy
newyddion/common_voice_cy_17724816.opus,newyddion,cy
newyddion/common_voice_cy_17328741.opus,newyddion,cy
newyddion/common_voice_cy_17775807.opus,newyddion,cy
newyddion/common_voice_cy_18115796.opus,newyddion,cy
newyddion/common_voice_cy_18556042.opus,newyddion,cy
newyddion/common_voice_cy_21311356.opus,newyddion,cy
newyddion/common_voice_cy_17826148.opus,newyddion,cy
newyddion/common_voice_cy_19157435.opus,newyddion,cy
newyddion/common_voice_cy_19003641.opus,newyddion,cy
newyddion/common_voice_cy_17968849.opus,newyddion,cy
newyddion/common_voice_cy_18991626.opus,newyddion,cy
newyddion/common_voice_cy_17692151.opus,newyddion,cy
newyddion/common_voice_cy_17669054.opus,newyddion,cy
newyddion/common_voice_cy_18131877.opus,newyddion,cy
newyddion/common_voice_cy_17669051.opus,newyddion,cy
newyddion/common_voice_cy_18572426.opus,newyddion,cy
newyddion/common_voice_cy_18115400.opus,newyddion,cy
newyddion/common_voice_cy_19026419.opus,newyddion,cy
newyddion/common_voice_cy_18051681.opus,newyddion,cy
newyddion/common_voice_cy_18120206.opus,newyddion,cy
newyddion/common_voice_cy_17809196.opus,newyddion,cy
newyddion/common_voice_cy_17793853.opus,newyddion,cy
newyddion/common_voice_cy_18990758.opus,newyddion,cy
newyddion/common_voice_cy_18177808.opus,newyddion,cy
newyddion/common_voice_cy_18006405.opus,newyddion,cy
newyddion/common_voice_cy_19325129.opus,newyddion,cy
newyddion/common_voice_cy_17770792.opus,newyddion,cy
newyddion/common_voice_cy_17670270.opus,newyddion,cy
newyddion/common_voice_cy_17692362.opus,newyddion,cy
newyddion/common_voice_cy_19060605.opus,newyddion,cy
newyddion/common_voice_cy_17824015.opus,newyddion,cy
newyddion/common_voice_cy_18110373.opus,newyddion,cy
newyddion/common_voice_cy_18240741.opus,newyddion,cy
newyddion/common_voice_cy_17316734.opus,newyddion,cy
newyddion/common_voice_cy_19024584.opus,newyddion,cy
newyddion/common_voice_cy_18997836.opus,newyddion,cy
newyddion/common_voice_cy_17712755.opus,newyddion,cy
newyddion/common_voice_cy_17770594.opus,newyddion,cy
newyddion/common_voice_cy_18167838.opus,newyddion,cy
newyddion/common_voice_cy_19087869.opus,newyddion,cy
newyddion/common_voice_cy_18363864.opus,newyddion,cy
newyddion/common_voice_cy_18947010.opus,newyddion,cy
newyddion/common_voice_cy_17746397.opus,newyddion,cy
newyddion/common_voice_cy_18897585.opus,newyddion,cy
newyddion/common_voice_cy_18835488.opus,newyddion,cy
newyddion/common_voice_cy_22453644.opus,newyddion,cy
newyddion/common_voice_cy_17338614.opus,newyddion,cy
newyddion/common_voice_cy_21479839.opus,newyddion,cy
newyddion/common_voice_cy_18115896.opus,newyddion,cy
newyddion/common_voice_cy_17784223.opus,newyddion,cy
newyddion/common_voice_cy_18117419.opus,newyddion,cy
newyddion/common_voice_cy_17755915.opus,newyddion,cy
newyddion/common_voice_cy_17732292.opus,newyddion,cy
newyddion/common_voice_cy_22433059.opus,newyddion,cy
newyddion/common_voice_cy_18361092.opus,newyddion,cy
newyddion/common_voice_cy_18017379.opus,newyddion,cy
newyddion/common_voice_cy_17685431.opus,newyddion,cy
newyddion/common_voice_cy_17986766.opus,newyddion,cy
newyddion/common_voice_cy_17783155.opus,newyddion,cy
newyddion/common_voice_cy_18110066.opus,newyddion,cy
newyddion/common_voice_cy_18990960.opus,newyddion,cy
newyddion/common_voice_cy_17774923.opus,newyddion,cy
newyddion/common_voice_cy_18890968.opus,newyddion,cy
newyddion/common_voice_cy_19034094.opus,newyddion,cy
newyddion/common_voice_cy_18917072.opus,newyddion,cy
newyddion/common_voice_cy_17795406.opus,newyddion,cy
newyddion/common_voice_cy_18127015.opus,newyddion,cy
newyddion/common_voice_cy_18746099.opus,newyddion,cy
newyddion/common_voice_cy_19051156.opus,newyddion,cy
newyddion/common_voice_cy_17734175.opus,newyddion,cy
newyddion/common_voice_cy_19003679.opus,newyddion,cy
newyddion/common_voice_cy_17824033.opus,newyddion,cy
newyddion/common_voice_cy_17717725.opus,newyddion,cy
newyddion/common_voice_cy_18259734.opus,newyddion,cy
newyddion/common_voice_cy_17885767.opus,newyddion,cy
newyddion/common_voice_cy_20479828.opus,newyddion,cy
newyddion/common_voice_cy_18242565.opus,newyddion,cy
newyddion/common_voice_cy_19070105.opus,newyddion,cy
newyddion/common_voice_cy_18924019.opus,newyddion,cy
newyddion/common_voice_cy_18236487.opus,newyddion,cy
newyddion/common_voice_cy_17842249.opus,newyddion,cy
newyddion/common_voice_cy_18189381.opus,newyddion,cy
newyddion/common_voice_cy_20721835.opus,newyddion,cy
newyddion/common_voice_cy_18116929.opus,newyddion,cy
newyddion/common_voice_cy_19012663.opus,newyddion,cy
newyddion/common_voice_cy_17827002.opus,newyddion,cy
newyddion/common_voice_cy_17756870.opus,newyddion,cy
newyddion/common_voice_cy_18917087.opus,newyddion,cy
newyddion/common_voice_cy_18211933.opus,newyddion,cy
newyddion/common_voice_cy_20869216.opus,newyddion,cy
newyddion/common_voice_cy_17671411.opus,newyddion,cy
newyddion/common_voice_cy_18061105.opus,newyddion,cy
newyddion/common_voice_cy_19020453.opus,newyddion,cy
newyddion/common_voice_cy_18211953.opus,newyddion,cy
newyddion/common_voice_cy_21512584.opus,newyddion,cy
newyddion/common_voice_cy_17901241.opus,newyddion,cy
newyddion/common_voice_cy_18135931.opus,newyddion,cy
newyddion/common_voice_cy_17826170.opus,newyddion,cy
newyddion/common_voice_cy_18993579.opus,newyddion,cy
newyddion/common_voice_cy_18945896.opus,newyddion,cy
newyddion/common_voice_cy_17678420.opus,newyddion,cy
newyddion/common_voice_cy_17798102.opus,newyddion,cy
newyddion/common_voice_cy_21376223.opus,newyddion,cy
newyddion/common_voice_cy_18131762.opus,newyddion,cy
newyddion/common_voice_cy_19061626.opus,newyddion,cy
newyddion/common_voice_cy_17678342.opus,newyddion,cy
newyddion/common_voice_cy_17682074.opus,newyddion,cy
newyddion/common_voice_cy_19014138.opus,newyddion,cy
newyddion/common_voice_cy_17779616.opus,newyddion,cy
newyddion/common_voice_cy_18076192.opus,newyddion,cy
newyddion/common_voice_cy_19034098.opus,newyddion,cy
newyddion/common_voice_cy_17705444.opus,newyddion,cy
newyddion/common_voice_cy_21279584.opus,newyddion,cy
newyddion/common_voice_cy_18148317.opus,newyddion,cy
newyddion/common_voice_cy_19011411.opus,newyddion,cy
newyddion/common_voice_cy_18389431.opus,newyddion,cy
newyddion/common_voice_cy_17876817.opus,newyddion,cy
newyddion/common_voice_cy_18680074.opus,newyddion,cy
newyddion/common_voice_cy_17733945.opus,newyddion,cy
newyddion/common_voice_cy_17794366.opus,newyddion,cy
newyddion/common_voice_cy_19154122.opus,newyddion,cy
newyddion/common_voice_cy_18282557.opus,newyddion,cy
newyddion/common_voice_cy_19014679.opus,newyddion,cy
newyddion/common_voice_cy_18473269.opus,newyddion,cy
newyddion/common_voice_cy_18193187.opus,newyddion,cy
newyddion/common_voice_cy_18110041.opus,newyddion,cy
newyddion/common_voice_cy_19117268.opus,newyddion,cy
newyddion/common_voice_cy_18109606.opus,newyddion,cy
newyddion/common_voice_cy_17815585.opus,newyddion,cy
newyddion/common_voice_cy_17812793.opus,newyddion,cy
newyddion/common_voice_cy_18179469.opus,newyddion,cy
newyddion/common_voice_cy_17985545.opus,newyddion,cy
newyddion/common_voice_cy_17882227.opus,newyddion,cy
newyddion/common_voice_cy_19036932.opus,newyddion,cy
newyddion/common_voice_cy_19050200.opus,newyddion,cy
newyddion/common_voice_cy_18130918.opus,newyddion,cy
newyddion/common_voice_cy_17775824.opus,newyddion,cy
newyddion/common_voice_cy_18227766.opus,newyddion,cy
newyddion/common_voice_cy_18361862.opus,newyddion,cy
newyddion/common_voice_cy_17668396.opus,newyddion,cy
newyddion/common_voice_cy_19002036.opus,newyddion,cy
newyddion/common_voice_cy_18148343.opus,newyddion,cy
newyddion/common_voice_cy_17876488.opus,newyddion,cy
newyddion/common_voice_cy_19066396.opus,newyddion,cy
newyddion/common_voice_cy_19072577.opus,newyddion,cy
newyddion/common_voice_cy_19154576.opus,newyddion,cy
newyddion/common_voice_cy_19105830.opus,newyddion,cy
newyddion/common_voice_cy_19037840.opus,newyddion,cy
newyddion/common_voice_cy_17677261.opus,newyddion,cy
newyddion/common_voice_cy_17718942.opus,newyddion,cy
newyddion/common_voice_cy_18138411.opus,newyddion,cy
newyddion/common_voice_cy_18126767.opus,newyddion,cy
newyddion/common_voice_cy_18365774.opus,newyddion,cy
newyddion/common_voice_cy_19011232.opus,newyddion,cy
newyddion/common_voice_cy_18894386.opus,newyddion,cy
newyddion/common_voice_cy_19049563.opus,newyddion,cy
newyddion/common_voice_cy_18126572.opus,newyddion,cy
newyddion/common_voice_cy_19074875.opus,newyddion,cy
newyddion/common_voice_cy_17777787.opus,newyddion,cy
newyddion/common_voice_cy_17992273.opus,newyddion,cy
newyddion/common_voice_cy_17810114.opus,newyddion,cy
newyddion/common_voice_cy_17335975.opus,newyddion,cy
newyddion/common_voice_cy_17798029.opus,newyddion,cy
newyddion/common_voice_cy_18657382.opus,newyddion,cy
newyddion/common_voice_cy_17820342.opus,newyddion,cy
newyddion/common_voice_cy_17677523.opus,newyddion,cy
newyddion/common_voice_cy_17671253.opus,newyddion,cy
newyddion/common_voice_cy_17689823.opus,newyddion,cy
newyddion/common_voice_cy_17784409.opus,newyddion,cy
newyddion/common_voice_cy_19014188.opus,newyddion,cy
newyddion/common_voice_cy_19099690.opus,newyddion,cy
newyddion/common_voice_cy_19055031.opus,newyddion,cy
wybodaeth/common_voice_cy_17307019.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17327616.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17697671.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18228400.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18235788.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18936504.opus,wybodaeth,cy
wybodaeth/common_voice_cy_20598697.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18246076.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18148540.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19022204.opus,wybodaeth,cy
wybodaeth/common_voice_cy_20531233.opus,wybodaeth,cy
wybodaeth/common_voice_cy_22360725.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17843065.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19011278.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19004242.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19000514.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18995497.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18946627.opus,wybodaeth,cy
wybodaeth/common_voice_cy_21561785.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19013908.opus,wybodaeth,cy
wybodaeth/common_voice_cy_20531522.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17691340.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18897328.opus,wybodaeth,cy
wybodaeth/common_voice_cy_20934901.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18995314.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19105578.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17678466.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18113313.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18138390.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18265913.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18879947.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17795434.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19025577.opus,wybodaeth,cy
wybodaeth/common_voice_cy_21056217.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19024574.opus,wybodaeth,cy
wybodaeth/common_voice_cy_21199785.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19060557.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19014186.opus,wybodaeth,cy
wybodaeth/common_voice_cy_20102144.opus,wybodaeth,cy
wybodaeth/common_voice_cy_20111291.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18122671.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18988175.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19000443.opus,wybodaeth,cy
wybodaeth/common_voice_cy_21364382.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17643202.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17946833.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18116159.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19121647.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19009993.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18239864.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18012949.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18957781.opus,wybodaeth,cy
wybodaeth/common_voice_cy_21568926.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18513190.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18207985.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18168372.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17774986.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19876364.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18127073.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18402926.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19024048.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18911306.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17815885.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17889980.opus,wybodaeth,cy
wybodaeth/common_voice_cy_18932983.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17779462.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19048714.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19024751.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17885890.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19119750.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17721719.opus,wybodaeth,cy
wybodaeth/common_voice_cy_19379134.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17942865.opus,wybodaeth,cy
wybodaeth/common_voice_cy_17840156.opus,wybodaeth,cy
