LINK,WORD,LANGUAGE
gezien/common_voice_nl_19115321.opus,gezien,nl
gezien/common_voice_nl_18588252.opus,gezien,nl
gezien/common_voice_nl_18839907.opus,gezien,nl
gezien/common_voice_nl_17694449.opus,gezien,nl
gezien/common_voice_nl_17866380.opus,gezien,nl
gezien/common_voice_nl_17722705.opus,gezien,nl
gezien/common_voice_nl_18382977.opus,gezien,nl
gezien/common_voice_nl_20927992.opus,gezien,nl
gezien/common_voice_nl_20927997.opus,gezien,nl
gezien/common_voice_nl_18058265.opus,gezien,nl
gezien/common_voice_nl_19974948.opus,gezien,nl
gezien/common_voice_nl_20218838.opus,gezien,nl
gezien/common_voice_nl_17714663.opus,gezien,nl
gezien/common_voice_nl_17712710.opus,gezien,nl
gezien/common_voice_nl_18992717.opus,gezien,nl
gezien/common_voice_nl_19349719.opus,gezien,nl
gezien/common_voice_nl_21104750.opus,gezien,nl
gezien/common_voice_nl_17713263.opus,gezien,nl
gezien/common_voice_nl_20452145.opus,gezien,nl
gezien/common_voice_nl_18323488.opus,gezien,nl
gezien/common_voice_nl_18248302.opus,gezien,nl
gezien/common_voice_nl_18520465.opus,gezien,nl
gezien/common_voice_nl_20225115.opus,gezien,nl
gezien/common_voice_nl_18834527.opus,gezien,nl
gezien/common_voice_nl_20214940.opus,gezien,nl
gezien/common_voice_nl_17714839.opus,gezien,nl
gezien/common_voice_nl_19442686.opus,gezien,nl
gezien/common_voice_nl_21685672.opus,gezien,nl
gezien/common_voice_nl_18831083.opus,gezien,nl
gezien/common_voice_nl_21354188.opus,gezien,nl
gezien/common_voice_nl_18829682.opus,gezien,nl
gezien/common_voice_nl_17702362.opus,gezien,nl
gezien/common_voice_nl_17694732.opus,gezien,nl
gezien/common_voice_nl_18841635.opus,gezien,nl
gezien/common_voice_nl_22255457.opus,gezien,nl
gezien/common_voice_nl_17709308.opus,gezien,nl
gezien/common_voice_nl_17697352.opus,gezien,nl
gezien/common_voice_nl_20218376.opus,gezien,nl
gezien/common_voice_nl_20218286.opus,gezien,nl
gezien/common_voice_nl_20224123.opus,gezien,nl
gezien/common_voice_nl_17691547.opus,gezien,nl
gezien/common_voice_nl_19351807.opus,gezien,nl
gezien/common_voice_nl_20222506.opus,gezien,nl
gezien/common_voice_nl_17721357.opus,gezien,nl
gezien/common_voice_nl_17734859.opus,gezien,nl
gezien/common_voice_nl_21105511.opus,gezien,nl
gezien/common_voice_nl_18841644.opus,gezien,nl
gezien/common_voice_nl_20215737.opus,gezien,nl
gezien/common_voice_nl_17956396.opus,gezien,nl
gezien/common_voice_nl_18561312.opus,gezien,nl
gezien/common_voice_nl_21279157.opus,gezien,nl
gezien/common_voice_nl_18735808.opus,gezien,nl
gezien/common_voice_nl_18820952.opus,gezien,nl
gezien/common_voice_nl_18872953.opus,gezien,nl
gezien/common_voice_nl_17706824.opus,gezien,nl
gezien/common_voice_nl_19100019.opus,gezien,nl
gezien/common_voice_nl_17710013.opus,gezien,nl
gezien/common_voice_nl_20219134.opus,gezien,nl
gezien/common_voice_nl_17721388.opus,gezien,nl
gezien/common_voice_nl_20350074.opus,gezien,nl
gezien/common_voice_nl_20009839.opus,gezien,nl
gezien/common_voice_nl_20259484.opus,gezien,nl
gezien/common_voice_nl_17708619.opus,gezien,nl
gezien/common_voice_nl_19620769.opus,gezien,nl
gezien/common_voice_nl_18303716.opus,gezien,nl
gezien/common_voice_nl_18008254.opus,gezien,nl
gezien/common_voice_nl_20571358.opus,gezien,nl
gezien/common_voice_nl_19608042.opus,gezien,nl
gezien/common_voice_nl_17699770.opus,gezien,nl
gezien/common_voice_nl_20314073.opus,gezien,nl
gezien/common_voice_nl_18605812.opus,gezien,nl
gezien/common_voice_nl_20149174.opus,gezien,nl
gezien/common_voice_nl_18411784.opus,gezien,nl
gezien/common_voice_nl_20538238.opus,gezien,nl
gezien/common_voice_nl_18736390.opus,gezien,nl
gezien/common_voice_nl_18211188.opus,gezien,nl
gezien/common_voice_nl_21452092.opus,gezien,nl
gezien/common_voice_nl_17714852.opus,gezien,nl
gezien/common_voice_nl_18990607.opus,gezien,nl
gezien/common_voice_nl_17797736.opus,gezien,nl
gezien/common_voice_nl_18323347.opus,gezien,nl
gezien/common_voice_nl_20344551.opus,gezien,nl
gezien/common_voice_nl_20259814.opus,gezien,nl
gezien/common_voice_nl_20223392.opus,gezien,nl
gezien/common_voice_nl_18301649.opus,gezien,nl
gezien/common_voice_nl_17702008.opus,gezien,nl
gezien/common_voice_nl_18137953.opus,gezien,nl
gezien/common_voice_nl_18054787.opus,gezien,nl
gezien/common_voice_nl_19620826.opus,gezien,nl
gezien/common_voice_nl_17706517.opus,gezien,nl
gezien/common_voice_nl_21928396.opus,gezien,nl
gezien/common_voice_nl_17700972.opus,gezien,nl
gezien/common_voice_nl_20217793.opus,gezien,nl
gezien/common_voice_nl_18632777.opus,gezien,nl
gezien/common_voice_nl_18839803.opus,gezien,nl
gezien/common_voice_nl_17728320.opus,gezien,nl
gezien/common_voice_nl_20963982.opus,gezien,nl
gezien/common_voice_nl_18211481.opus,gezien,nl
gezien/common_voice_nl_17787947.opus,gezien,nl
gezien/common_voice_nl_17750085.opus,gezien,nl
gezien/common_voice_nl_19318102.opus,gezien,nl
gezien/common_voice_nl_18821782.opus,gezien,nl
gezien/common_voice_nl_20217619.opus,gezien,nl
gezien/common_voice_nl_17700413.opus,gezien,nl
gezien/common_voice_nl_17714295.opus,gezien,nl
gezien/common_voice_nl_21517886.opus,gezien,nl
gezien/common_voice_nl_21617099.opus,gezien,nl
gezien/common_voice_nl_22274258.opus,gezien,nl
gezien/common_voice_nl_18323578.opus,gezien,nl
gezien/common_voice_nl_17715907.opus,gezien,nl
gezien/common_voice_nl_20216035.opus,gezien,nl
gezien/common_voice_nl_21280439.opus,gezien,nl
gezien/common_voice_nl_20236043.opus,gezien,nl
gezien/common_voice_nl_18212568.opus,gezien,nl
gezien/common_voice_nl_18639099.opus,gezien,nl
gezien/common_voice_nl_17694220.opus,gezien,nl
gezien/common_voice_nl_17696761.opus,gezien,nl
gezien/common_voice_nl_19993189.opus,gezien,nl
gezien/common_voice_nl_17734791.opus,gezien,nl
gezien/common_voice_nl_18561345.opus,gezien,nl
gezien/common_voice_nl_21928416.opus,gezien,nl
gezien/common_voice_nl_20508178.opus,gezien,nl
gezien/common_voice_nl_17696587.opus,gezien,nl
gezien/common_voice_nl_20319085.opus,gezien,nl
gezien/common_voice_nl_19242444.opus,gezien,nl
gezien/common_voice_nl_21466445.opus,gezien,nl
gezien/common_voice_nl_17714327.opus,gezien,nl
gezien/common_voice_nl_20177001.opus,gezien,nl
gezien/common_voice_nl_17704297.opus,gezien,nl
gezien/common_voice_nl_20229306.opus,gezien,nl
gezien/common_voice_nl_19278664.opus,gezien,nl
iedereen/common_voice_nl_22278639.opus,iedereen,nl
iedereen/common_voice_nl_19816518.opus,iedereen,nl
iedereen/common_voice_nl_17695707.opus,iedereen,nl
iedereen/common_voice_nl_17700116.opus,iedereen,nl
iedereen/common_voice_nl_17714514.opus,iedereen,nl
iedereen/common_voice_nl_19994145.opus,iedereen,nl
iedereen/common_voice_nl_20218752.opus,iedereen,nl
iedereen/common_voice_nl_17697860.opus,iedereen,nl
iedereen/common_voice_nl_17818940.opus,iedereen,nl
iedereen/common_voice_nl_20217910.opus,iedereen,nl
iedereen/common_voice_nl_17712835.opus,iedereen,nl
iedereen/common_voice_nl_18248319.opus,iedereen,nl
iedereen/common_voice_nl_18998180.opus,iedereen,nl
iedereen/common_voice_nl_18649017.opus,iedereen,nl
iedereen/common_voice_nl_17791428.opus,iedereen,nl
iedereen/common_voice_nl_20344351.opus,iedereen,nl
iedereen/common_voice_nl_17865398.opus,iedereen,nl
iedereen/common_voice_nl_21412880.opus,iedereen,nl
iedereen/common_voice_nl_18834494.opus,iedereen,nl
iedereen/common_voice_nl_18827538.opus,iedereen,nl
iedereen/common_voice_nl_17704967.opus,iedereen,nl
iedereen/common_voice_nl_17700007.opus,iedereen,nl
iedereen/common_voice_nl_19025471.opus,iedereen,nl
iedereen/common_voice_nl_20213572.opus,iedereen,nl
iedereen/common_voice_nl_17703205.opus,iedereen,nl
iedereen/common_voice_nl_21067193.opus,iedereen,nl
iedereen/common_voice_nl_21532730.opus,iedereen,nl
iedereen/common_voice_nl_20570842.opus,iedereen,nl
iedereen/common_voice_nl_17838343.opus,iedereen,nl
iedereen/common_voice_nl_17726668.opus,iedereen,nl
iedereen/common_voice_nl_20350412.opus,iedereen,nl
iedereen/common_voice_nl_17702775.opus,iedereen,nl
iedereen/common_voice_nl_19732568__2.opus,iedereen,nl
iedereen/common_voice_nl_17704264.opus,iedereen,nl
iedereen/common_voice_nl_17705766.opus,iedereen,nl
iedereen/common_voice_nl_18137985__2.opus,iedereen,nl
iedereen/common_voice_nl_20793016.opus,iedereen,nl
iedereen/common_voice_nl_20257680.opus,iedereen,nl
iedereen/common_voice_nl_17807986.opus,iedereen,nl
iedereen/common_voice_nl_17699618.opus,iedereen,nl
iedereen/common_voice_nl_21928414.opus,iedereen,nl
iedereen/common_voice_nl_20898721.opus,iedereen,nl
iedereen/common_voice_nl_21105784.opus,iedereen,nl
iedereen/common_voice_nl_18362932.opus,iedereen,nl
iedereen/common_voice_nl_18411712.opus,iedereen,nl
iedereen/common_voice_nl_20228086.opus,iedereen,nl
iedereen/common_voice_nl_18839848.opus,iedereen,nl
iedereen/common_voice_nl_20719013.opus,iedereen,nl
iedereen/common_voice_nl_18976124.opus,iedereen,nl
iedereen/common_voice_nl_17750043.opus,iedereen,nl
iedereen/common_voice_nl_20215634.opus,iedereen,nl
iedereen/common_voice_nl_18323631.opus,iedereen,nl
iedereen/common_voice_nl_17702629.opus,iedereen,nl
iedereen/common_voice_nl_18137985.opus,iedereen,nl
iedereen/common_voice_nl_19581173.opus,iedereen,nl
iedereen/common_voice_nl_20652258.opus,iedereen,nl
iedereen/common_voice_nl_21592766.opus,iedereen,nl
iedereen/common_voice_nl_17697266.opus,iedereen,nl
iedereen/common_voice_nl_20221439.opus,iedereen,nl
iedereen/common_voice_nl_19278839.opus,iedereen,nl
iedereen/common_voice_nl_20273132.opus,iedereen,nl
iedereen/common_voice_nl_17726672.opus,iedereen,nl
iedereen/common_voice_nl_18819932.opus,iedereen,nl
iedereen/common_voice_nl_17695650.opus,iedereen,nl
iedereen/common_voice_nl_20218993.opus,iedereen,nl
iedereen/common_voice_nl_17706346.opus,iedereen,nl
iedereen/common_voice_nl_20225183.opus,iedereen,nl
iedereen/common_voice_nl_18791423.opus,iedereen,nl
iedereen/common_voice_nl_17699863.opus,iedereen,nl
iedereen/common_voice_nl_20223603.opus,iedereen,nl
iedereen/common_voice_nl_17749872.opus,iedereen,nl
iedereen/common_voice_nl_19002134.opus,iedereen,nl
iedereen/common_voice_nl_18248085.opus,iedereen,nl
iedereen/common_voice_nl_17700532.opus,iedereen,nl
iedereen/common_voice_nl_18851463.opus,iedereen,nl
iedereen/common_voice_nl_20218838.opus,iedereen,nl
iedereen/common_voice_nl_17713109.opus,iedereen,nl
iedereen/common_voice_nl_20314801.opus,iedereen,nl
iedereen/common_voice_nl_21105762.opus,iedereen,nl
iedereen/common_voice_nl_20261500.opus,iedereen,nl
iedereen/common_voice_nl_18248111.opus,iedereen,nl
iedereen/common_voice_nl_18646464.opus,iedereen,nl
iedereen/common_voice_nl_18993081.opus,iedereen,nl
iedereen/common_voice_nl_20215854.opus,iedereen,nl
iedereen/common_voice_nl_19503409.opus,iedereen,nl
iedereen/common_voice_nl_20239578.opus,iedereen,nl
iedereen/common_voice_nl_20571126__2.opus,iedereen,nl
iedereen/common_voice_nl_18632658.opus,iedereen,nl
iedereen/common_voice_nl_22128271.opus,iedereen,nl
iedereen/common_voice_nl_20538431.opus,iedereen,nl
iedereen/common_voice_nl_20219838.opus,iedereen,nl
iedereen/common_voice_nl_17999595.opus,iedereen,nl
iedereen/common_voice_nl_20533803.opus,iedereen,nl
iedereen/common_voice_nl_18247859.opus,iedereen,nl
iedereen/common_voice_nl_18247913.opus,iedereen,nl
iedereen/common_voice_nl_19992306.opus,iedereen,nl
iedereen/common_voice_nl_17882431.opus,iedereen,nl
iedereen/common_voice_nl_20950407.opus,iedereen,nl
iedereen/common_voice_nl_17706042.opus,iedereen,nl
iedereen/common_voice_nl_19531198.opus,iedereen,nl
iedereen/common_voice_nl_17797303.opus,iedereen,nl
iedereen/common_voice_nl_17708018.opus,iedereen,nl
iedereen/common_voice_nl_19074542.opus,iedereen,nl
iedereen/common_voice_nl_17906301.opus,iedereen,nl
iedereen/common_voice_nl_17882410.opus,iedereen,nl
iedereen/common_voice_nl_17715849.opus,iedereen,nl
iedereen/common_voice_nl_18274917.opus,iedereen,nl
iedereen/common_voice_nl_22149619.opus,iedereen,nl
iedereen/common_voice_nl_17704393.opus,iedereen,nl
iedereen/common_voice_nl_18864909.opus,iedereen,nl
iedereen/common_voice_nl_18052294.opus,iedereen,nl
iedereen/common_voice_nl_18212008.opus,iedereen,nl
iedereen/common_voice_nl_17750106.opus,iedereen,nl
iedereen/common_voice_nl_20229384.opus,iedereen,nl
iedereen/common_voice_nl_17744675.opus,iedereen,nl
iedereen/common_voice_nl_19510049.opus,iedereen,nl
iedereen/common_voice_nl_18735600.opus,iedereen,nl
iedereen/common_voice_nl_20717919.opus,iedereen,nl
iedereen/common_voice_nl_17698083.opus,iedereen,nl
iedereen/common_voice_nl_18248201.opus,iedereen,nl
iedereen/common_voice_nl_20527193.opus,iedereen,nl
iedereen/common_voice_nl_17696728.opus,iedereen,nl
iedereen/common_voice_nl_20570686.opus,iedereen,nl
iedereen/common_voice_nl_17906321.opus,iedereen,nl
iedereen/common_voice_nl_17864287__2.opus,iedereen,nl
iedereen/common_voice_nl_20243293.opus,iedereen,nl
iedereen/common_voice_nl_17699789.opus,iedereen,nl
iedereen/common_voice_nl_17712713.opus,iedereen,nl
iedereen/common_voice_nl_18323056.opus,iedereen,nl
iedereen/common_voice_nl_20149003.opus,iedereen,nl
iedereen/common_voice_nl_20535519.opus,iedereen,nl
iedereen/common_voice_nl_20233301.opus,iedereen,nl
iedereen/common_voice_nl_19351647.opus,iedereen,nl
iedereen/common_voice_nl_20718279.opus,iedereen,nl
iedereen/common_voice_nl_20148943.opus,iedereen,nl
iedereen/common_voice_nl_17705112.opus,iedereen,nl
iedereen/common_voice_nl_18300809.opus,iedereen,nl
iedereen/common_voice_nl_17706432.opus,iedereen,nl
iedereen/common_voice_nl_17873755.opus,iedereen,nl
iedereen/common_voice_nl_17709960.opus,iedereen,nl
iedereen/common_voice_nl_20885784.opus,iedereen,nl
iedereen/common_voice_nl_17723092.opus,iedereen,nl
iedereen/common_voice_nl_21284712.opus,iedereen,nl
iedereen/common_voice_nl_20149081.opus,iedereen,nl
iedereen/common_voice_nl_18834555.opus,iedereen,nl
iedereen/common_voice_nl_18842245.opus,iedereen,nl
iedereen/common_voice_nl_22149585.opus,iedereen,nl
iedereen/common_voice_nl_20257694.opus,iedereen,nl
iedereen/common_voice_nl_17700987.opus,iedereen,nl
iedereen/common_voice_nl_17701644.opus,iedereen,nl
iedereen/common_voice_nl_20215115.opus,iedereen,nl
iedereen/common_voice_nl_17695502.opus,iedereen,nl
iedereen/common_voice_nl_19262675.opus,iedereen,nl
iedereen/common_voice_nl_17699559.opus,iedereen,nl
iedereen/common_voice_nl_17727253.opus,iedereen,nl
iedereen/common_voice_nl_17726671.opus,iedereen,nl
iedereen/common_voice_nl_20717748.opus,iedereen,nl
iedereen/common_voice_nl_18998266.opus,iedereen,nl
iedereen/common_voice_nl_19732568.opus,iedereen,nl
iedereen/common_voice_nl_20344513.opus,iedereen,nl
iedereen/common_voice_nl_21282968.opus,iedereen,nl
iedereen/common_voice_nl_20261516.opus,iedereen,nl
iedereen/common_voice_nl_17699525.opus,iedereen,nl
iedereen/common_voice_nl_19629517.opus,iedereen,nl
iedereen/common_voice_nl_18323405.opus,iedereen,nl
iedereen/common_voice_nl_19510100.opus,iedereen,nl
iedereen/common_voice_nl_17698844.opus,iedereen,nl
iedereen/common_voice_nl_20215756.opus,iedereen,nl
iedereen/common_voice_nl_19187226.opus,iedereen,nl
iedereen/common_voice_nl_18868215.opus,iedereen,nl
iedereen/common_voice_nl_19352040.opus,iedereen,nl
iedereen/common_voice_nl_20225972.opus,iedereen,nl
iedereen/common_voice_nl_18826986.opus,iedereen,nl
iedereen/common_voice_nl_17699732.opus,iedereen,nl
iedereen/common_voice_nl_20223092.opus,iedereen,nl
iedereen/common_voice_nl_21703683.opus,iedereen,nl
iedereen/common_voice_nl_19001133.opus,iedereen,nl
iedereen/common_voice_nl_17864287.opus,iedereen,nl
iedereen/common_voice_nl_17726610.opus,iedereen,nl
iedereen/common_voice_nl_17701125.opus,iedereen,nl
iedereen/common_voice_nl_18274915.opus,iedereen,nl
iedereen/common_voice_nl_17727204.opus,iedereen,nl
iedereen/common_voice_nl_20219756.opus,iedereen,nl
iedereen/common_voice_nl_20237097.opus,iedereen,nl
iedereen/common_voice_nl_20009804.opus,iedereen,nl
iedereen/common_voice_nl_18826872.opus,iedereen,nl
iedereen/common_voice_nl_17713179.opus,iedereen,nl
iedereen/common_voice_nl_20595451.opus,iedereen,nl
iedereen/common_voice_nl_18200666.opus,iedereen,nl
iedereen/common_voice_nl_21798434.opus,iedereen,nl
iedereen/common_voice_nl_20380824.opus,iedereen,nl
iedereen/common_voice_nl_20628102.opus,iedereen,nl
iedereen/common_voice_nl_19242444.opus,iedereen,nl
iedereen/common_voice_nl_19096063.opus,iedereen,nl
iedereen/common_voice_nl_18382828.opus,iedereen,nl
iedereen/common_voice_nl_20242589.opus,iedereen,nl
iedereen/common_voice_nl_17865350.opus,iedereen,nl
iedereen/common_voice_nl_18998315.opus,iedereen,nl
iedereen/common_voice_nl_17994339.opus,iedereen,nl
iedereen/common_voice_nl_17896338.opus,iedereen,nl
tussen/common_voice_nl_18829684.opus,tussen,nl
tussen/common_voice_nl_18247857.opus,tussen,nl
tussen/common_voice_nl_18210068.opus,tussen,nl
tussen/common_voice_nl_19684109.opus,tussen,nl
tussen/common_voice_nl_19025763.opus,tussen,nl
tussen/common_voice_nl_17696970.opus,tussen,nl
tussen/common_voice_nl_20571563.opus,tussen,nl
tussen/common_voice_nl_17714869.opus,tussen,nl
tussen/common_voice_nl_17750074.opus,tussen,nl
tussen/common_voice_nl_17702927.opus,tussen,nl
tussen/common_voice_nl_20259681.opus,tussen,nl
tussen/common_voice_nl_17698866.opus,tussen,nl
tussen/common_voice_nl_22149273.opus,tussen,nl
tussen/common_voice_nl_20224152.opus,tussen,nl
tussen/common_voice_nl_17906340.opus,tussen,nl
tussen/common_voice_nl_18303722.opus,tussen,nl
tussen/common_voice_nl_20717162.opus,tussen,nl
tussen/common_voice_nl_18192248.opus,tussen,nl
tussen/common_voice_nl_17956614.opus,tussen,nl
tussen/common_voice_nl_20717866.opus,tussen,nl
tussen/common_voice_nl_20062795.opus,tussen,nl
tussen/common_voice_nl_17818722.opus,tussen,nl
tussen/common_voice_nl_17727225.opus,tussen,nl
tussen/common_voice_nl_19025751.opus,tussen,nl
tussen/common_voice_nl_17706964.opus,tussen,nl
tussen/common_voice_nl_17704343.opus,tussen,nl
tussen/common_voice_nl_20224423.opus,tussen,nl
tussen/common_voice_nl_17705997.opus,tussen,nl
tussen/common_voice_nl_21280482.opus,tussen,nl
tussen/common_voice_nl_18303758.opus,tussen,nl
tussen/common_voice_nl_20273089.opus,tussen,nl
tussen/common_voice_nl_18632731.opus,tussen,nl
tussen/common_voice_nl_17750080.opus,tussen,nl
tussen/common_voice_nl_17700560.opus,tussen,nl
tussen/common_voice_nl_19629951.opus,tussen,nl
tussen/common_voice_nl_20227097.opus,tussen,nl
tussen/common_voice_nl_20149119.opus,tussen,nl
tussen/common_voice_nl_17702524.opus,tussen,nl
tussen/common_voice_nl_22108607.opus,tussen,nl
tussen/common_voice_nl_20846303.opus,tussen,nl
tussen/common_voice_nl_17766317.opus,tussen,nl
tussen/common_voice_nl_18411757.opus,tussen,nl
tussen/common_voice_nl_20222928.opus,tussen,nl
tussen/common_voice_nl_18368351.opus,tussen,nl
tussen/common_voice_nl_17695154.opus,tussen,nl
tussen/common_voice_nl_18736044.opus,tussen,nl
tussen/common_voice_nl_21280570.opus,tussen,nl
tussen/common_voice_nl_20950312.opus,tussen,nl
tussen/common_voice_nl_22303018.opus,tussen,nl
tussen/common_voice_nl_18739167.opus,tussen,nl
tussen/common_voice_nl_20216287.opus,tussen,nl
tussen/common_voice_nl_20527186.opus,tussen,nl
tussen/common_voice_nl_20216597.opus,tussen,nl
tussen/common_voice_nl_17698943.opus,tussen,nl
tussen/common_voice_nl_20233271.opus,tussen,nl
tussen/common_voice_nl_18211159.opus,tussen,nl
tussen/common_voice_nl_22443972.opus,tussen,nl
tussen/common_voice_nl_17702295.opus,tussen,nl
tussen/common_voice_nl_17997071.opus,tussen,nl
tussen/common_voice_nl_17706435.opus,tussen,nl
tussen/common_voice_nl_18701806.opus,tussen,nl
tussen/common_voice_nl_17699805.opus,tussen,nl
tussen/common_voice_nl_20236943.opus,tussen,nl
tussen/common_voice_nl_20718011.opus,tussen,nl
tussen/common_voice_nl_20921370.opus,tussen,nl
tussen/common_voice_nl_21791563.opus,tussen,nl
tussen/common_voice_nl_20846289.opus,tussen,nl
tussen/common_voice_nl_17698439.opus,tussen,nl
tussen/common_voice_nl_17712658.opus,tussen,nl
tussen/common_voice_nl_17698141.opus,tussen,nl
tussen/common_voice_nl_19723344.opus,tussen,nl
tussen/common_voice_nl_17710058.opus,tussen,nl
tussen/common_voice_nl_19687441.opus,tussen,nl
tussen/common_voice_nl_19104598.opus,tussen,nl
tussen/common_voice_nl_18267186.opus,tussen,nl
tussen/common_voice_nl_20380719.opus,tussen,nl
tussen/common_voice_nl_17701505.opus,tussen,nl
tussen/common_voice_nl_18821774.opus,tussen,nl
tussen/common_voice_nl_17700027.opus,tussen,nl
tussen/common_voice_nl_18883963.opus,tussen,nl
tussen/common_voice_nl_20538132.opus,tussen,nl
tussen/common_voice_nl_19016377.opus,tussen,nl
tussen/common_voice_nl_17694586.opus,tussen,nl
tussen/common_voice_nl_20538346.opus,tussen,nl
tussen/common_voice_nl_19074699.opus,tussen,nl
tussen/common_voice_nl_19051007.opus,tussen,nl
tussen/common_voice_nl_19520882.opus,tussen,nl
tussen/common_voice_nl_17994328.opus,tussen,nl
tussen/common_voice_nl_17708495.opus,tussen,nl
tussen/common_voice_nl_21703672.opus,tussen,nl
tussen/common_voice_nl_22378431.opus,tussen,nl
tussen/common_voice_nl_20224293.opus,tussen,nl
tussen/common_voice_nl_18323459.opus,tussen,nl
tussen/common_voice_nl_22221037.opus,tussen,nl
tussen/common_voice_nl_20929933.opus,tussen,nl
tussen/common_voice_nl_21433879.opus,tussen,nl
tussen/common_voice_nl_18137922.opus,tussen,nl
tussen/common_voice_nl_17999611.opus,tussen,nl
tussen/common_voice_nl_19998224.opus,tussen,nl
tussen/common_voice_nl_20230539.opus,tussen,nl
tussen/common_voice_nl_17906437.opus,tussen,nl
tussen/common_voice_nl_18368371.opus,tussen,nl
tussen/common_voice_nl_17866298.opus,tussen,nl
tussen/common_voice_nl_17714536.opus,tussen,nl
tussen/common_voice_nl_21685658.opus,tussen,nl
tussen/common_voice_nl_18369745.opus,tussen,nl
tussen/common_voice_nl_17709201.opus,tussen,nl
tussen/common_voice_nl_18827157.opus,tussen,nl
tussen/common_voice_nl_17696866.opus,tussen,nl
tussen/common_voice_nl_20230886.opus,tussen,nl
tussen/common_voice_nl_18522114.opus,tussen,nl
tussen/common_voice_nl_17911264.opus,tussen,nl
tussen/common_voice_nl_17700492.opus,tussen,nl
tussen/common_voice_nl_20533470.opus,tussen,nl
tussen/common_voice_nl_20314787.opus,tussen,nl
tussen/common_voice_nl_19732594.opus,tussen,nl
tussen/common_voice_nl_17701641.opus,tussen,nl
tussen/common_voice_nl_17726607.opus,tussen,nl
tussen/common_voice_nl_18646435.opus,tussen,nl
tussen/common_voice_nl_21280408.opus,tussen,nl
tussen/common_voice_nl_19002146.opus,tussen,nl
